748,mix_test_97,1650289143,0
749,mix_test_98,1650289143,0
750,mix_test_99,1650289143,0
751,mix_successive_0,1650289143,0
752,mix_successive_4,1650289143,0
753,mix_successive_6,1650289143,0
754,mix_successive_10,1650289143,0
755,mix_successive_16,1650289143,0
756,mix_successive_20,1650289143,0
757,mix_successive_21,1650289143,0
758,mix_successive_28,1650289143,0
759,mix_successive_30,1650289143,0
760,mix_successive_31,1650289143,0
761,mix_successive_32,1650289143,0
762,mix_successive_39,1650289143,0
763,mix_successive_40,1650289143,0
764,mix_successive_42,1650289143,0
765,mix_successive_43,1650289143,0
766,mix_successive_45,1650289143,0
767,mix_successive_46,1650289143,0
768,mix_successive_61,1650289143,0
769,mix_successive_64,1650289143,0
4186,d_neg_prec_star_01,0,1650290183
4187,d_neg_prec_star_02,0,1650290183
4188,d_neg_prec_star_03,0,1650290183
4189,u_neg_prec_star_01,0,1650290489
4190,u_neg_prec_star_02,0,1650290489
4191,u_neg_prec_star_03,0,1650290489
4192,notintsubject_o_neg_prec_star_01,0,1650289143
4193,notintsubject_o_neg_prec_star_02,0,1650289143
4194,notintsubject_o_neg_prec_star_03,0,1650289143
4195,x_neg_prec_star_01,0,1650290511
4196,x_neg_prec_star_02,0,1650290511
4197,x_neg_prec_star_03,0,1650290511
4198,X_neg_prec_star_01,0,1650383627
4199,X_neg_prec_star_02,0,1650383627
4200,X_neg_prec_star_03,0,1650383627
4201,s_neg_prec_star_01,0,1650383591
4202,s_neg_prec_star_02,0,1650383591
4203,p_neg_prec_star_01,0,1650383606
4204,p_neg_prec_star_02,0,1650383606
4205,p_neg_prec_star_03,0,1650383606
4206,p_neg_prec_star_04,0,1650383606
